accountId|loanId|amount|createTime
4891190670301070822|4843339924260258719|40943868.64|2022-10-16 17:12:14.059
4897101644811993336|4829547650401435840|6565160.99|2022-10-16 21:25:26.345
205476732998779637|220676381741154770|17461484.56|2022-10-16 23:55:01.065
4884716745836725509|4847843523887629096|7789656.46|2022-10-17 04:14:54.668
279786126850392328|247697979505377432|6128024.85|2022-10-17 07:31:14.41
4825325525750775903|4893723945091465300|6591170.24|2022-10-17 09:46:29.096
4715268809856909703|4868672672164217111|50500779.73|2022-10-17 10:36:21.335
283445301547631189|282037926664077689|2323475.88|2022-10-17 16:13:12.96
233342755693133887|264023528154595367|40244750.92|2022-10-17 17:54:14.195
4854598923328684114|4839117799609598024|3965756.33|2022-10-17 20:08:34.791
136515363704668647|270215977642230069|38632266.32|2022-10-17 20:10:43.99
4833769775052095915|4870924471977902376|3188.94|2022-10-17 23:02:32.152
4712454060089803328|4783948704174309764|1190647.57|2022-10-17 23:12:16.742
4847562048910918475|4753549406689559038|11285589.58|2022-10-18 00:24:09.717
4765652830688118386|4767060205571671001|119811.07|2022-10-18 00:28:43.737
4897664594765415592|4882746420999750369|1412123.62|2022-10-18 00:41:49.043
4833769775052095915|4748764332085477674|13219857.98|2022-10-18 05:27:48.341
4832643875145253189|4882464946023039216|31155285.72|2022-10-18 07:53:11.118
4800555727800238154|4798585402963263551|2782784.0|2022-10-18 08:08:33.824
201536083324829769|199565758487855151|19261943.34|2022-10-18 09:40:22.27
4896257219881862365|4856287773188948744|215599.59|2022-10-18 10:14:26.44
4892598045184623549|4895975744905151062|54809.22|2022-10-18 13:24:38.192
4854598923328684179|4886968545650409595|7737442.67|2022-10-18 14:12:18.576
4891472145277781644|4801118677753660404|1413436.74|2022-10-18 19:50:48.339
4879931671232643977|4880213146209354288|32454893.77|2022-10-18 19:58:44.387
4881620521092908022|4787607878871548535|10798531.83|2022-10-18 21:44:57.885
4863043172630003753|4892598045184622620|59859.52|2022-10-18 22:01:41.552
273030727409336903|272467777455915375|5530410.26|2022-10-18 23:06:26.573
262334678294331771|280912026757234921|3950444.8|2022-10-19 00:58:17.435
4815192426589192524|4840806649469862133|253813.79|2022-10-19 03:02:52.391
269934502665519261|265993852991570009|44433432.84|2022-10-19 05:15:57.218
208010007789175283|148900262679937341|3777270.69|2022-10-19 07:09:24.62
273030727409336903|281756451687367024|4674868.86|2022-10-19 08:01:18.399
4875146596628562794|4805903752357741076|3182886.73|2022-10-19 09:29:27.555
4854598923328684114|4839117799609598024|18684239.52|2022-10-19 11:36:57.377
225179981368524853|191402984163246110|3381033.46|2022-10-19 13:24:54.87
284289726477762825|220113431787733146|22356128.18|2022-10-19 14:11:04.534
121597189939004153|275845477176443348|56022152.16|2022-10-19 19:23:14.294
139893063425196086|263742053177884706|4975309.99|2022-10-19 20:23:13.926
4724557484088361370|4870361522024481058|7906099.34|2022-10-19 23:18:54.186
4717239134693885342|4721461259344544632|15294695.93|2022-10-19 23:36:46.873
4897101644811994091|4866420872350532209|923869.44|2022-10-20 00:57:51.98
4741164507714290715|4850095323701314182|2263005.22|2022-10-20 01:50:53.511
253608954016301868|280067601827103227|1727610.64|2022-10-20 03:16:38.179
4887250020627121194|4877961346395669136|4831338.43|2022-10-20 03:20:14.931
274156627316179708|278378751966839257|430756.43|2022-10-20 04:17:32.364
4837428949749335126|4854598923328684715|1295276.55|2022-10-20 05:19:20.371
4714142909950067055|4792674428452339975|2057627.7|2022-10-20 05:37:23.701
4898227544718836934|4896820169835283190|5115302.62|2022-10-20 10:29:43.364
4886124120720278361|4856569248165659145|9323529.69|2022-10-20 12:42:08.92
133419138960850960|271060402572361736|23503936.08|2022-10-20 13:11:55.066
271060402572362426|287667426198290862|2216648.33|2022-10-20 15:29:38.887
276971377083285664|262897628247752797|27395043.96|2022-10-20 16:19:59.494
4835177149935650273|4865013497466979227|27675784.54|2022-10-20 16:26:02.399
4887531495603831691|4890909195324359217|8392276.7|2022-10-20 17:17:15.943
4881057571139486481|4884435270860014040|6555680.85|2022-10-20 17:38:01.919
205476732998779637|282319401640788432|7924218.15|2022-10-20 18:21:24.806
4739475657854026245|4886687070673699169|1569881.03|2022-10-20 20:16:26.09
4804214902497476734|4852628598491709550|2715927.49|2022-10-20 21:38:40.086
151996487423754956|208291482765885887|2935339.64|2022-10-20 22:56:56.839
4893160995138044683|4847562048910918098|64448.02|2022-10-20 23:11:47.918
4894568370021597691|4892035095231201626|13099341.66|2022-10-21 00:38:18.666
284571201454473946|157625986957967815|5752315.14|2022-10-21 01:08:20.562
4798866877939975030|4892879520161333789|490.17|2022-10-21 02:17:47.088
4854598923328684114|4839117799609598024|2423597.69|2022-10-21 02:25:45.747
4847280573934208394|4727090758878757734|52143408.86|2022-10-21 05:39:21.722
4854598923328684114|4872613321838166087|16736314.14|2022-10-21 06:27:09.554
4896538694858573544|4897664594765415471|528014.62|2022-10-21 08:00:03.972
4895975744905150715|4856006298212237506|14709443.82|2022-10-21 10:29:12.863
175358910490739401|157907461934678459|757922.67|2022-10-21 12:17:50.534
262334678294331771|283445301547630826|649340.58|2022-10-21 12:23:42.898
236720455413662318|235031605553398150|13796256.02|2022-10-21 12:43:37.179
4881620521092908429|4889220345464095593|48740701.89|2022-10-21 14:21:32.43
4727372233855468797|4882746420999750433|14119884.36|2022-10-21 14:31:33.136
210824757556281494|188869709372850261|1931396.92|2022-10-21 15:28:41.158
4774660029942858165|4872894796814876975|7432440.9|2022-10-21 18:57:47.8
4842776974306837906|4893160995138044781|91809.1|2022-10-21 20:37:24.454
4821947826030249295|4890346245370938196|1070.85|2022-10-21 21:31:33.61
92886742314516825|106960491150049485|18670234.3|2022-10-21 23:10:05.551
4853191548445131863|4851784173561578156|30198458.78|2022-10-21 23:16:35.006
4877116921465538268|4714142909950067754|37966.76|2022-10-21 23:50:41.737
4843621399236968618|4892879520161333384|13386.31|2022-10-22 03:44:06.509
4816318326496036557|4804777852450898974|1170877.3|2022-10-22 04:03:13.894
4798866877939975030|4892879520161333789|22130842.73|2022-10-22 07:06:13.55
4882464946023039325|4873176271791587585|15179483.65|2022-10-22 10:31:57.984
4840525174493152909|4866702347327243257|16217886.77|2022-10-22 11:58:56.449
285978576338026822|286823001268158652|19731504.15|2022-10-22 14:40:40.746
259238453550514240|272467777455915049|291.48|2022-10-22 14:56:27.717
4854035973375263217|4818288651333009738|3259828.77|2022-10-22 15:43:59.808
4764245455804563826|4712735535066513677|26837463.83|2022-10-22 16:14:28.901
4789296728731812594|4836303049842491848|6984695.55|2022-10-22 16:20:55.694
4890909195324358737|4888657395510673474|4266594.91|2022-10-22 17:35:49.396
175358910490739401|157907461934678459|28043597.77|2022-10-22 18:13:39.839
283163826570920191|282319401640788110|2112682.56|2022-10-22 19:00:07.194
264586478108016903|168603511049683093|5496050.13|2022-10-22 20:17:58.691
223491131508261359|276126952153153850|23407879.03|2022-10-22 22:44:29.676
4900197869555811176|4718365034600727057|20644925.72|2022-10-23 03:09:13.924
133419138960850960|271060402572361736|18820367.91|2022-10-23 04:02:58.826
168884986026393634|179862510118109199|50768.71|2022-10-23 05:27:55.561
4866983822303953822|4882464946023039547|9460048.22|2022-10-23 08:16:27.46
4880494621186065228|4865013497466978816|3722267.36|2022-10-23 08:54:25.805
262334678294331771|241505530017743080|7542.75|2022-10-23 13:20:09.557
4807592602218005014|4801681627707081068|155609.79|2022-10-23 13:21:42.414
4870642997001192253|4855161873282105848|22027093.49|2022-10-23 13:26:04.501
4712172585113092179|4858821047979343945|14363345.93|2022-10-23 15:00:30.63
4896257219881862554|4872050371884745586|3220628.69|2022-10-23 18:37:30.629
4895694269928441165|4836584524819202897|22379125.42|2022-10-23 18:45:49.059
269371552712098054|253046004062879895|6435335.16|2022-10-23 21:09:51.019
4877679871418958311|4892035095231201605|322767.55|2022-10-23 22:13:56.199
4877398396442248422|4800837202776949516|16115264.45|2022-10-23 23:03:23.162
226868831228789360|284571201454473609|14415162.01|2022-10-23 23:07:32.502
4899634919602390323|4886968545650410299|5680813.71|2022-10-24 00:24:36.571
4892598045184623081|4892035095231201605|27038261.26|2022-10-24 00:40:25.347
168884986026393634|143552238122434576|6165316.65|2022-10-24 04:32:27.182
4885842645743568052|4882183471046329063|1169363.8|2022-10-24 05:03:29.112
4894849844998308924|4889501820440806042|2110455.55|2022-10-24 06:53:22.816
4896538694858573544|4897664594765415471|1758507.55|2022-10-24 13:31:25.449
232779805739713243|157625986957967815|10165855.93|2022-10-24 16:13:13.126
4700350636091245930|4834614199982228311|79673125.86|2022-10-24 21:04:48.039
4730749933575996446|4856287773188948616|1381284.13|2022-10-24 22:35:50.432
4783104279244179042|4830110600354857935|19022148.17|2022-10-24 22:37:03.435
4895975744905150713|4829547650401435840|1501190.84|2022-10-25 00:11:23.533
4894568370021597691|4892035095231201626|2406389.66|2022-10-25 00:53:34.537
4700069161114534427|4871205946954613105|124617.43|2022-10-25 09:33:09.95
4789015253755102609|4895694269928440683|17843472.9|2022-10-25 10:20:00.576
4866139397373821199|4899634919602389194|2188571.26|2022-10-25 12:26:43.727
4712172585113092179|4858821047979343945|18718.7|2022-10-25 13:25:46.3
4895975744905150715|4871205946954612931|18856441.05|2022-10-25 13:34:27.428
233342755693133887|264023528154595367|34145922.4|2022-10-25 16:02:26.877
4625196817309500703|4794081803335893814|65634760.03|2022-10-25 16:16:25.695
4876272496535404950|4821103401100116254|1926089.16|2022-10-25 18:03:35.8
4877398396442248836|4900197869555811307|47952421.6|2022-10-25 19:23:46.877
4798866877939975030|4891472145277780510|664257.79|2022-10-25 22:50:40.86
4900197869555811233|4725120434041782850|20675159.51|2022-10-26 00:09:01.151
4859383997932765461|4892879520161333455|5402656.96|2022-10-26 06:39:03.41
248823879412220242|282600876617498823|15617203.44|2022-10-26 08:48:24.802
4826169950680908361|4758897431247061382|1976080.8|2022-10-26 08:53:52.954
4891190670301070178|4894286895044887054|1003763.27|2022-10-26 09:21:58.629
4857976623049212869|4899916394579100247|2041315.36|2022-10-26 14:34:04.465
262334678294331771|283445301547630826|152855.79|2022-10-26 14:56:52.019
4822792250960379950|4891753620254490662|12777329.9|2022-10-26 21:56:43.639
4840525174493152909|4673047563350311928|46771697.73|2022-10-27 02:14:01.635
287104476244869544|167759086119551247|28088611.15|2022-10-27 02:55:56.804
4811533251891953970|4864169072536846566|2610743.26|2022-10-27 03:44:04.461
4739475657854026245|4864450547513557344|4182038.41|2022-10-27 04:22:07.26
4881057571139486481|4900479344532521433|19299043.9|2022-10-27 04:55:10.669
258956978573803911|285978576338026742|38503942.32|2022-10-27 06:38:13.171
4888094445557252271|4820821926123405454|5837338.55|2022-10-27 08:12:33.62
4896538694858572317|4899634919602389363|5197125.61|2022-10-27 08:23:10.691
4843339924260259127|4898509019695547200|10409423.07|2022-10-27 10:45:21.036
4899353444625680001|4731875833482839015|59853954.29|2022-10-27 10:52:40.56
271060402572361904|288511851128422498|2445903.1|2022-10-27 11:39:34.242
4882183471046329923|4864169072536847300|770821.42|2022-10-27 11:40:21.605
4866983822303953822|4845028774120522300|253198.33|2022-10-27 12:01:56.317
4780289529477072283|4729624033669153653|43964636.15|2022-10-27 13:24:24.674
4750734656922452525|4881901996069618045|14149851.76|2022-10-27 13:37:32.265
4811533251891955161|4710765210229539731|25879457.05|2022-10-27 14:23:58.03
4727372233855468797|4823918150867223327|7208425.1|2022-10-27 15:13:43.32
197595433650880738|220394906764443772|24249817.34|2022-10-27 15:37:11.727
4895131319975018803|4837428949749334248|26201764.82|2022-10-27 17:20:12.568
4819414551239852406|4764245455804563728|35271122.46|2022-10-27 18:20:57.896
260645828434067974|278097276990128462|5100567.79|2022-10-27 19:38:34.24
4817725701379588150|4807029652264583212|14560633.17|2022-10-27 20:04:46.834
4895975744905150715|4802807527613923521|801458.84|2022-10-27 20:09:22.751
4712172585113092900|4819414551239852514|609341.76|2022-10-27 22:55:21.658
4865857922397110674|4828140275517882650|6224740.53|2022-10-27 23:12:07.41
216735732067205942|205476732998779392|1244367.77|2022-10-27 23:21:38.789
4818288651333009528|4900197869555810412|285213.44|2022-10-28 00:05:51.262
4869235622117638563|4795207703242735909|1025124.32|2022-10-28 02:25:51.049
4872050371884745358|4850095323701313956|393653.57|2022-10-28 03:57:26.666
4895412794951730638|4839399274586309521|25678175.48|2022-10-28 06:32:05.815
4882464946023040082|4761712181014168233|2746540.62|2022-10-28 09:05:49.551
4876835446488826021|4878242821372379269|10406826.48|2022-10-28 11:39:21.419
274438102292889810|254734853923143796|22600908.76|2022-10-28 12:12:52.367
4894286895044887991|4880494621186065287|21924098.96|2022-10-28 12:27:09.042
277815802013418234|278378751966839257|103500.31|2022-10-28 13:43:54.034
4733846158319812635|4885842645743566867|42876361.45|2022-10-28 14:14:05.234
4894005420068176162|4870361522024480980|19618088.05|2022-10-28 16:44:28.164
4850376798678024353|4830110600354857086|945516.31|2022-10-28 16:45:46.645
284571201454473552|154248287237439683|52110030.51|2022-10-28 16:59:49.001
4899353444625680001|4770719380268909542|15665863.6|2022-10-28 18:09:40.823
271060402572361904|276689902106574947|52945145.98|2022-10-28 18:47:34.377
4847280573934207991|4787607878871548535|28084185.94|2022-10-28 18:47:53.852
4881057571139486481|4900479344532521433|1882835.66|2022-10-28 19:36:46.608
4850376798678024353|4805059327427608703|1476474.17|2022-10-28 20:51:28.413
4892598045184623549|4895975744905151062|1176341.01|2022-10-28 21:10:00.725
141581913285460768|181832834955084279|179827.93|2022-10-28 21:40:08.043
4844465824167101301|4825044050774065691|3792.88|2022-10-29 01:57:42.174
4835740099889070559|4747638432178635076|539385.82|2022-10-29 02:38:16.614
231653905832870470|286541526291448174|94521.31|2022-10-29 03:10:25.373
4706261610602169223|4797178028079710761|8506937.91|2022-10-29 05:28:55.16
4886968545650409659|4805903752357740699|69278.21|2022-10-29 05:42:20.295
4840243699516440940|4818570126309720324|20508776.35|2022-10-29 08:58:01.723
4857976623049212869|4899916394579100247|2526012.3|2022-10-29 09:46:42.672
4687121312185845452|4780008054500361242|7948.82|2022-10-29 10:32:59.996
284289726477762825|130885864170455197|48470276.62|2022-10-29 10:50:09.373
151152062493622671|257831078666961153|7480347.51|2022-10-29 11:19:51.249
275564002199733009|262616153271042539|10939216.68|2022-10-29 11:21:14.335
4823073725937090799|4884998220813435062|48207673.21|2022-10-29 13:04:04.947
4887531495603831287|4821666351053537613|30235695.65|2022-10-29 13:15:36.024
251075679225905667|208291482765885766|2742341.54|2022-10-29 13:21:46.971
4856850723142370998|4892879520161334291|29539673.49|2022-10-29 15:29:21.467
175358910490739401|198158383604302266|41260883.25|2022-10-29 16:35:10.579
4822792250960379950|4891753620254490662|365649.49|2022-10-29 16:42:56.804
4859383997932765280|4861635797746450519|528384.19|2022-10-29 18:20:57.554
4826732900634329120|4843902874213679127|2475421.39|2022-10-29 19:09:46.995
285978576338026822|286823001268158652|29388889.4|2022-10-29 19:16:21.749
211106232532992041|278378751966838809|17195264.16|2022-10-29 21:00:38.007
4849532373747893923|4880776096162776074|9011887.55|2022-10-29 23:23:21.609
4897664594765415833|4660662664375042929|20234120.04|2022-10-29 23:36:51.703
246572079598535344|277815802013417900|592858.56|2022-10-30 01:40:29.232
289356276058555128|220676381741154770|20306062.39|2022-10-30 02:57:34.593
4881057571139486172|4888094445557252419|624365.76|2022-10-30 07:58:51.656
4897664594765415833|4872050371884745586|7030492.87|2022-10-30 08:54:46.519
4752704981759427556|4854317448351973998|18420685.63|2022-10-30 10:42:59.941
139893063425196086|263742053177884706|195573.91|2022-10-30 12:19:02.986
4890909195324358737|4888657395510673474|183185.62|2022-10-30 13:52:58.944
4897946069742125780|4869517097094349242|72869296.45|2022-10-30 16:52:28.439
4872894796814877182|4831799450215121244|6365795.45|2022-10-30 19:42:51.966
4724276009111650544|4893723945091465401|5924940.94|2022-10-30 20:14:43.15
152277962400465201|269371552712097973|3689843.61|2022-10-30 23:12:11.185
